cust_id,gender
5842,0.4307902543397373
5843,0.33110445009593553
5844,0.23452325952812925
5845,0.47968912969267896
5846,0.28411572957522696
5847,0.209876908641924
5848,0.4342879190143826
5849,0.16509998098212592
5850,0.4203244388774477
5851,0.4292002355270556
5852,0.24478951605739008
5853,0.37815166404009815
5854,0.3792863203642994
5855,0.47950730114865026
5856,0.18721122417195693
5857,0.21338930598317696
5858,0.2039551044212681
5859,0.4569463572010277
5860,0.3633597903314244
5861,0.3774354225236046
5862,0.21300470473324631
5863,0.2678896690843544
5864,0.49327758251594106
5865,0.1518021491063078
5866,0.824635397849415
5867,0.19037894421144017
5868,0.4006883863093657
5869,0.6226148449702806
5870,0.32824966858435695
5871,0.6712369644466577
5872,0.4283082509526942
5873,0.2545262680645337
5874,0.30792407155507684
5875,0.19730065191803917
5876,0.638579661656819
5877,0.602881859709899
5878,0.462940230427839
5879,0.3992653321109588
5880,0.7064416744419797
5881,0.543091010687146
5882,0.5895020391862027
5883,0.2820789605158066
5884,0.2595414697927638
5885,0.2534670545117241
5886,0.5090969304554699
5887,0.7741002431575146
5888,0.16778410413911135
5889,0.7803980223690293
5890,0.432294336252255
5891,0.6102120982672632
5892,0.4216880699525185
5893,0.6847330654206994
5894,0.6897916700385305
5895,0.4604555243501047
5896,0.48302342073702464
5897,0.25719915545801975
5898,0.1222057886386513
5899,0.1411847600663143
5900,0.141258426853257
5901,0.3287099506738673
5902,0.11256039432446209
5903,0.4748801857288879
5904,0.15756575050194285
5905,0.5853890178182607
5906,0.3541419037137501
5907,0.6264098552274984
5908,0.40049795162299606
5909,0.2322927119146515
5910,0.37147914728211473
5911,0.27858147557422847
5912,0.48836485484746756
5913,0.4224414521677626
5914,0.06749372825422831
5915,0.4289251007043311
5916,0.2735719647159803
5917,0.5693660685702651
5918,0.735559535677777
5919,0.5790119365391143
5920,0.22273734045274227
5921,0.18742381445329048
5922,0.42497719078679114
5923,0.545382953809093
5924,0.472454131828199
5925,0.07628322756584062
5926,0.4704489169433773
5927,0.578813235103857
5928,0.22304084498283494
5929,0.28892730285405027
5930,0.47446328228742735
5931,0.2262869661955174
5932,0.5489894936678746
5933,0.14101558268153191
5934,0.6545414228013835
5935,0.6925165748256904
5936,0.5346964725001562
5937,0.6783812983854766
5938,0.3719042311955621
5939,0.4492095051714886
5940,0.2788197513162473
5941,0.29204928203133323
5942,0.2621032095786675
5943,0.5772257594931999
5944,0.1460514965347466
5945,0.07527842588233091
5946,0.2847459226892989
5947,0.32135958522817826
5948,0.5668403773269634
5949,0.1352874856457016
5950,0.5896768377901939
5951,0.4903940438670704
5952,0.5632015663545461
5953,0.16546266858620842
5954,0.15746747846612408
5955,0.5128965561183354
5956,0.46343181860170984
5957,0.4733240634511362
5958,0.34808370065597216
5959,0.19383383507968532
5960,0.6912500639254043
5961,0.542851730456107
5962,0.561751390165373
5963,0.4859486994765485
5964,0.45589974568513386
5965,0.27291043201081977
5966,0.7673281405241598
5967,0.720486035752809
5968,0.6117804230877881
5969,0.6181125140224752
5970,0.15291687364509934
5971,0.53065828137505
5972,0.13110588295029213
5973,0.2772493746160203
5974,0.6019829323960055
5975,0.7751786069353734
5976,0.38118760087264014
5977,0.6196434973567991
5978,0.40467255678494457
5979,0.6441461556544482
5980,0.45705505142857106
5981,0.5960213137752728
